1,Jason,deathBringer,1992-05-12,USA,M
2,Meagen,Hearald,1978-08-12,USA,F
3,Bob,bob123,1987-07-12,USA,M
4,David,SwordSwinger,1976-01-15,Europe,M
5,Morgan,ForkShaker,1977-12-12,Europe,F
6,Angela,sideWinger,1998-02-24,USA,F
7,Anna,Broughting,1986-05-14,USA,F
8,Tanner,MasterFace,1993-06-12,USA,M
9,Ryan,DarkSlide,1998-03-15,USA,M
10,Brittany,Throat,1975-09-21,Europe,F
11,Adam,Face,1987-04-02,Europe,M
12,Devon,Santa,1997-08-16,USA,F
13,Amanda,Cupid,1965-04-25,USA,F
14,Holden,Zeus,1978-09-14,Europe,M
15,Brad,Camp,1965-12-09,USA,M
16,Lydia,Glades,1982-09-23,USA,F
17,Arron,Knockout,1979-03-05,USA,M
18,Scott,Blood234,1978-05-03,Europe,M
19,Mary,Brick,1992-11-16,Europe,F
20,Chris,Wall,1987-09-11,Europe,M
21,Sera,BookReader,1991-09-06,USA,F
22,Shea,GamePlayer,1991-08-16,Europe,M
23,Spencer,Heat,1978-12-08,Europe,M
24,Tanner,Light,1994-08-23,Europe,M
25,Dagon,Ringer213,1990-07-13,Europe,F
