1,1,Hank Aaron,Hammer,M,1980-04-12,Croatia
2,1,Dan Abbott,Big Dan,M,1980-04-13,India
3,1,Karl Adams,Rebel,M,1980-04-14,Croatia
4,2,Antonio,El Pulpo,M,1980-04-15,USA
5,2,Jose Altuve,Gigante,M,1980-04-16,Russia
6,2,Pedro Alvarez,El Toro,F,1980-04-17,Argentina
7,3,Ivy Andrews,Poison,F,1980-04-18,Brazil
8,3,Dwayne Johnson,Rock,M,1980-04-19,Canada
9,3,Steve Rick,Undertaker,M,1980-04-20,USA
10,4,Tuti Rubero,Kane,M,1985-01-14,Croatia
11,4,Tom Baker,Rattle Snake,F,1985-01-15,South Africa
12,4,Steve Balboni,Black Mamba,M,1985-01-16,South Africa
13,5,Jake Beckley,Eagle Eye,F,1985-01-17,Iran
14,5,Mark Belanger,The Blade,F,1985-01-18,Iraq
15,5,Harry Betts,Big Show,F,1985-01-19,Japan
16,6,Jim Bouton,Bull Dog,F,1985-01-20,China
17,6,Ralph Branca,Hawk,M,1985-01-21,Norway
18,6,Russel Branyn,Thor,F,1985-01-22,Portugal
19,7,Robert Brown,Iron Man,M,1985-01-23,Ivory Coast
20,7,Greg Briley,Foxy,M,1985-01-24,Egypt
21,7,Russel Peters,Zeus,M,1986-02-02,Srilanka
22,8,Elmer Brown,Poseidon,M,1986-02-03,Zimbambe
23,8,Al Aber,Apolo,F,1986-02-04,Peru
24,8,Brad Pitt,Hercules,M,1986-02-05,Mexico
25,9,Romero,Wild Beast,M,1986-02-06,Germany
26,9,Charles Johnson,Ham Slicer,F,1986-02-07,USA
27,9,David Jones,Bad Punch,M,1986-02-08,England
28,10,Richardson Max,Dead Man,M,1986-02-09,Russia
29,10,David Pecker,Devil,M,1986-02-10,England
30,10,Matt Hardy,Hitman,M,1986-02-11,USA
