rick,rock,1980-1-1,US,male,1\n
ron,rod,1981-1-1,uk,male,1\n
harry,hit,1982-1-1,uk,male,1\n
james,pound,1983-1-1,us,male,2\n
lilly,hill,1984-2-2,uk,female,2\n
kayle,fire,1985-3-3,uk,female,2\n
rom,wind,1986-4-4,japan,male,2\n
tim,kill,1987-5-5,india,male,3\n
don,rockroll,1988-6-6,france,male,3\n
qiong,don,1989-7-7,china,female,3\n
adam,hot,1991-8-8,australia,male,3\n
poonam,dull,1992-9-9,india,female,3\n
rin,strong,1989-2-2,china,male,3\n
sam,eat,1990-3-3,us,male,4\n
too,live,1991-4-4,china,male,4\n
yui,life,1992-5-5,china,female,4\n
edwin,strength,1993-7-7,us,male,4\n
phil,ouch,1994-8-8,bangladesh,male,4\n
susan,non,1980-1-1,china,female,5\n
john,not,1981-2-2,us,male,5\n
peter,dirr,1983-3-3,uk,male,5\n
kayla,killer,1984-4-4,us,female,5\n
robert,hipter,1985-5-5,rome,male,5\n
jim,napster,1986-6-6,china,male,5\n
jam,die,1987-7-7,us,male,5\n
