1, Kyle, Mallard, gradHopeful, M, 1985-10-14, 9105811071, USA
2, Brittany, Bradley, booBear, F, 1988-06-15, 9014569874, USA
3, Qi, Chen, chiBear, M, 1992-10-10, 9632587896, China
4, Matthew, Monteleone, MattBear, M, 1990-02-26, 9874563210, USA
5, Rachel, Becca, beccaBear, F, 1992-10-23, 5896325874, Germany
6, David, Cohen, coBear, M, 1986-12-03, 8563214789, Austria
7, Chella, Bella, chellBell, F, 1989-05-27, 1236589674, England
8, Kelly, Hames, 2manyKids, F, 1979-06-04, 5866669636, Russia
9, Cindy, Mackel, prfctfknsnshne, F, 1962-10-15, 5412145874, India
10, Stan, Marsh, SP90Rulz, M, 1992-08-06, 5233255632, USA
11, Billy, Johnson, luvs2splooge, M, 1995-06-07, 2013657489, USA
12, Bob, Jones, gorgy, M, 1965-12-01, 1023549634, Germany
13, Kelli, Bell, Barbie432buttfu, F, 1992-03-02, 9632587412, India
14, Kenny, McCormick, lov2Die, M, 1992-05-01, 4563217896, USA
15, Eric, Cartman, bigBoned, M, 1992-03-09, 7412589632, USA
16, Le, Mole, vivaLaResistance, M, 1992-04-16, 9874563210, France
17, Kyle, Brofloski, jewPower, M, 1993-12-12, 7493149652, Israel
18, Randy, Marsh, iAMlorde, M, 1968-06-29, 1563247896, USA
19, Generick, Guy, idkWhat, M, 1965-03-01, 3849503847, France
20, Sharon, Marsh, stansMom, F, 1974-05-06, 2839403948, USA
21, Becca, Jones, bJones, F, 1982-05-04, 4859384758, Austria
22, Burt, Reynolds, MustacheUa?, M, 1952-11-28, 2224148965, Russia
23, Randy, Bobby, surpriseImAgirl, F, 1982-12-16, 6877897412, Germany
24, Wynonna, Ryder, paid2Bhere, F, 1980-07-09, 3021034506, Spain
25, Big, Al, imSuperthnx4askn, M, 1953-02-26, 2003008900, USA
26, Alicia, Jones, justinsBoss, F, 1989-12-05, 3980143652, USA