"Felicia","Day","Female","Codex","1982-02-21","United States"
"Sandeep","Parikh","Male","Zaboo","1984-05-04","India"
"Jeff","Lewis","Cis Man","Vork","1966-01-01","Canada"
"Robin","Thorsen","Cis Woman","Clara","1977-04-01","United States"
"Amy","Okuda","Female","Tinkerballa","1989-10-12","United States"
"Vincent","Caso","Male","Bladezz","1993-08-08","United States"
"Will","Wheaton","Other","Fawkes","1974-12-02","United States"
"Viji","Nathan","Female","Zaboo's Mom","1955-06-29","India"
"Mike","Rose","Male","Valkyrie","1982-09-25","Germany"
"Teal","Sherer","Female","Venom","1985-10-08","Canada"
"Aaron","Jackson","Male","Douche Gamer","1999-03-29","France"
"Eric","Smith","Male","Faux","1984-09-10","United States"
"Clare","Grant","Female","Red Master Chief","1987-05-30","Australia"
"Milynn","Sarley","Female","Blue Master Chief","1988-11-04","United States"
"Jason","Salazar","Male","Mephisto","1979-07-12","United States"
"Allen","Freeman","Male","Cain","1981-09-30","United States"
"Ben","Cox","Male","Oswald","1959-02-18","United States"
"Trey","Daniels","Male","Voodoo","1975-11-29","Scotland"
