,Todd,Baker,Player1,1980-01-01,Croatia,1
,Sally,Cheese,Player2,1980-02-02,USA,2
,John,Door,Player3,1980-03-03,Egypt,1
,Cristi,Box,Player4,1980-04-04,USA,2
,Krillin,Unknown,Player5,1980-01-05,Japan,1
,Donny,Whatsit,Player6,1978-09-09,UK,1
,Mark,Fan,Player7,1976-10-10,Ukraine,1
,Grill,Darude,Player8,1980-07-07,USA,2
,Seph,Iroth,Player9,1900-01-19,Japan,1
,Jake,Dog,Player10,1908-06-08,USA,1
,Finn,Human,Player11,1976-01-01,USA,1
,Taric,Gems,Player12,1960-03-04,UK,1
,Jeane,Pants,Player13,1981-12-10,USA,2
,Fee,Fi,Player14,1979-02-20,Croatia,1
,Fo,Fum,Player15,1979-02-20,Croatia,2
,Jane,Doe,Player16,1980-07-09,USA,2
,Chris,Ez,Player17,1982-11-11,USA,1
,Josh,Mark,Player18,1982-10-10,Portugal,1
,Jake,Mark,Player19,1981-02-01,Portugal,1
,Maria,Estebez,Player20,1984-01-02,USA,2
,Chappy,Robot,Player21,1981-12-31,USA,1
,Sarah,Parker,Player22,1982-06-06,USA,2
,Michael,Dude,Player23,1984-01-02,USA,1
,Jalin,Parks,Player24,1980-05-19,USA,1