1	Abed	Nadir	Dungeon Master	1979/03/10	India	M
2	Annie	Edison	Hector	1982/12/29	USA	F
3	Ben	Chang	Brutalitops	1969/07/12	China	M
4	Britta	Perry	Lavernica	1982/10/19	Sweden	F
5	Jeff	Winger	Marrrrrrrr	1971/11/20	USA	M
6	Neil	Phat	Duquesne	1984/06/04	USA	M
7	Pierce	Hawthorne	Pierce the Insensitive	1943/10/08	USA	M
8	Shirley	Bennett	Zippity Doo	1971/08/12	USA	F
9	Troy	Barnes	Bing-Bong	1983/09/25	USA	M
10	Ian	Duncan	X-Mas Wizard	1976/05/23	England	M
11	Craig	Pelton	DoppleDeaner	1974/08/01	USA	M
12	Garrett	Spazz	Crisis Alert	1983/11/02	England	M
