1,1,krishna, danger,male,1991-03-22,India
2,1,surya, smoker,male,1991-03-22,India
3,1,prabhu, danger,male,1995-02-12,India
4,2,kumar, eater,male,1994-03-22,India
5,2,obama, super man,male,1992-03-22,India
6,2,justine, iphone6plus,male,1990-03-22,India
7,3,john, danger,male,1995-04-21,India
8,3,dakota, ,male,1981-03-22,India
9,3,jim, daffa,male,1982-03-22,India
10,4,harry, jaffa,male,1999-03-22,India
11,4,max, clawn,male,1991-03-23,India
12,4,pit, joker,male,1991-03-22,India
13,5,kumar, superman,male,1991-03-25,India
14,5,modi, avenger,male,1992-03-27,India
15,5,kiran, puncher,male,1991-03-28,India
16,6,sriram, killer,male,1998-03-29,India
17,6,ravi, counter striker,male,1991-03-23,India
18,6,venkat, magnet,male,1999-03-22,India
19,7,scott, power punch,male,1992-03-22,India
20,7,santhosh, blood sucker,male,1991-03-22,India
21,7,siva, devilkiller,male,1991-03-22,India
22,8,ramesh, snipper,male,1993-03-22,India
23,8,rahul, killer,male,1994-03-22,India
24,8,swaroop, dragon,male,1995-03-22,India
25,10,boogiman,bug eater,female,1992-02-04,US
26,10,undertaker,dead man,female,1983-03-11,US
27,10,kane,red man,male,1975-02-01,US
28,11,tyrion,man of intelligence,male,1985-04-02,UK
29,11,sansa,pichee pilla,female,1989-09-23,UK
30,11,mountain,bad guy,male,1975-03-25,UK
